ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
8567;8567;DOSKIWIS IDEAL 30L KK;IPA MOSAIC MOTUEKA NELSON;259;5.312;0.26325;2;30;0;100;6.5;1;0;5    ;1
8568;8568;GIN BB6 BIO 40°   70CL;;0;16.9;0;2;6;17;70;40;1;0;     ;0
8569;8569;GIN BB9 41° BIO  70CL    BLEUE;BERGAMOTE;0;20.8124;0;2;6;13;70;41;1;0;     ;0
8570;8570;WHISKY 2B BLENDED MALT 40° 70C;AFFINE EN CHENE FRANCAIS;0;25;0;2;6;5;70;40;1;0;     ;0
8573;8573;ANDRE LURTON AOP MARGAUX 75CL;ROUGE AOP MARGAUX;0;14.5975;0;2;6;0;75;13.5;1;0;3    ;20
8577;8577;CAMAS MERLOT ROUGE 75CL;ANNE DE JOYEUSE;0;3.726;0;2;6;37;75;13;0;0;     ;20
8578;8578;LA BUTINIERE ROUGE 75CL;AOP LIMOUX;0;8.5;0;2;6;7;75;13.5;0;0;     ;20
8579;8579;STIGBERGETS THE CHRONIC 44CL;TRIPLE NEIPA;258;3.8992;0.1782;2;24;2;44;10;1;0;3    ;1
8580;8580;STIGBERGETS MORE IS MORE 44CL;WEST COAST IPA;258;3.3368;0.1283;2;24;1;44;7.2;1;0;3    ;1
8581;8581;STIGBER EASTER EVERYWHERE 44CL;HAZY IPA;258;3.5617;0.12474;2;24;0;44;7;1;0;3    ;1
8582;8582;STIGBERGETS WHIP IT 44CL;HAZY IPA;258;3.3368;0.10692;2;24;2;44;6;1;0;3    ;1
8583;8583;STIGBERG NEW AND IMPROVED 30LK;HAZY IPA;258;5.4508;0.26325;2;30;0;100;6.5;1;0;3    ;1
8584;8584;STIGBERGETS PILSNER 33CL;PILS;258;1.971;0.06415;2;24;40;33;4.8;1;0;3    ;7
8586;8586;LA SUPERBE DISCOFURY 30LK;SINGLE HOP SUPERDELIC;242;4.9728;0.324;2;30;120;100;8;1;0;3    ;1
8587;8587;LA SUPERBE CHECKMATE 44CL;NEIPA;242;3.4737;0.12296;2;24;2;44;6.9;1;0;3    ;1
8588;8588;LA SUPERBE WONDERLAND 44CL;NEIPA;242;3.4664;0.11227;2;24;2;44;6.3;1;0;3    ;1
8589;8589;LASUPERBE KITTY CAT KILLA 44CL;WEST COAST;242;3.682;0.14256;2;24;1;44;8;1;0;3    ;1
8590;8590;CAMAS CHENIN 75CL;BLANC 100% CHENIN;0;4.1;0;2;6;84;75;13;0;0;     ;22
8591;8591;GRAND DECAPSULEUR RAPIDE;REF 7612;86;2.45;0;2;1;10;100;0;1;0;     ;0
8592;8592;JONCTION PARASOL 4M;REF 4034;86;278.2;0;2;1;3;100;0;1;0;     ;0
8600;8600;HOEGAARDEN GRAND CRU 33CL;;0;1.9957;0.22721;2;24;0;33;8.5;1;4.5;2    ;10
8601;8601;BIB 19L COCA COLA;;0;238.625;0;3;1;0;1900;0;1;0;4    ;0
8602;8602;BIB 5L FINLEY TONIC;;0;73.6;0;3;1;0;500;0;1;0;4    ;0
8603;8603;BIB 5L SPRITE SANS SUCRE;;0;58.075;0;3;1;0;500;0;1;0;4    ;0
8604;8604;LOCATION FROID SEC 1 TIRAGE;;0;807.2428;0;2;1;0;100;0;1;0;     ;0
8605;8605;LOCATION FROID SEC 2 TIRAGES;;0;807.2428;0;2;1;1;100;0;1;0;     ;0
8606;8606;RHUM ST JAMES ROYAL AMBRE 70CL;;0;13.6;0;2;6;0;70;45;1;0;     ;0
8607;8607;BIB 2L RH ST JAMES ROYAL AMBRE;;0;35.8773;0;2;4;0;200;40;1;0;     ;0
8608;8608;IRISH CREAM FIVE FARMS 70CL;;0;21.374;0;2;9;6;70;17;1;0;     ;0
8610;8610;LA TOUR SAINT LOUIS 2023;CHÂTEAU SAINT LOUIS;0;4.32;0;2;6;0;75;13.5;1;0;     ;20
8611;8611;CHÂTEAU SAINT LOUIS 2020;AOC FRONTON;0;6.5835;0;2;6;0;75;14;1;0;     ;20
8614;8614;L'ACCORD PARFAIT;CRVETTES AIOLI;0;7.7273;0;4;12;0;100;0;1;0;3    ;0
8615;8615;ORANGINA S/PLACE 33CL BOITE;COMPTOIR;0;2.7084;0.0189;4;1;0;25;0;1;0;     ;0
8616;8616;PROSECCO MIONETTO 75CL;AVANTGARDE EXTRA DRY DOC;0;6.3;0;2;6;504;75;11;1;0;     ;0
8617;8617;LA ROUGET DE LISLE BLONDE 30L;PILS FRANÇAISE;0;2.25;0.2025;2;30;7260;100;5;1;30;1    ;7
8618;8618;LA ROUGET IPA 30L;IPA FRANÇAISE;0;4.3717;0.243;2;30;0;100;6;1;30;1    ;1
8626;8626;BASQ ALL THAT GLITTERS 44CL;IPA;133;3.672;0.11583;2;16;0;44;6.5;1;0;3    ;0
8627;8627;BASQUELAND LANZAROTE 44CL;IPA;133;3.429;0.11405;2;16;0;44;6.4;1;0;3    ;0
8628;8628;DEBAUC HAPPE PAR LA CHAIR 33CL;IMPERIAL STOUT BARREL AGED;191;3.9825;0.18043;2;12;2;33;13.5;1;0;3    ;5
8629;8629;CLOS GRAVILLAS ALIVE 75CL;VIN ROUGE CLAIR;260;8.9;0;2;6;60;75;11.5;1;0;     ;20
8630;8630;CLOS GRAVILLAS COTÉ OBSCUR 75C;VDF ROUGE;260;8.5;0;2;6;46;75;13.5;1;0;     ;20
8631;8631;CLOS GRAVILL JOUR DE TEUF 75CL;PETNAT MUSCAT;260;9.2;0;2;6;26;75;10;1;0;     ;26
8632;8632;CLOS DU GRAVILLAS  HAPPY  75CL;VIN LEGER 10°;260;7.2225;0;2;6;27;75;10;1;0;     ;22
8633;8633;RHABDODON MAUZAC BLANC 75CL;ANNE DE JOYEUSE;0;5.9;0;2;6;29;75;13;0;0;     ;22
8634;8634;PAULINE PABIOT LE COTEAU 75CL;POUILLY FUMÉ;0;14.58;0;2;6;18;75;12.5;1;0;3    ;22
8635;8635;CROIX SENAILLET - MATISCO 75CL;POUILLY FUISSÉ;0;28;0;2;6;0;75;12.5;1;0;3    ;22
8636;8636;BRIO CANTENAC BROWN 2020 75CL;BORDEAUX MARGAUX;0;28;0;2;6;6;75;12.5;1;0;3    ;20
8637;8637;DOMAINE CHAPELLE - ALIGOTÉ 75C;BOURGOGNE;0;14.7555;0;2;6;9;75;12.5;1;0;3    ;22
8638;8638;DOSKIWIS HEARTBREAKER 30L;SOUR ALE FRAISE FRAMBOISE;259;4.5279;0.18225;2;30;0;100;4.5;1;0;5    ;2
8640;8640;DOSKIWIS MEDES PILS 30L;PILS;259;3.5775;0.21465;2;30;0;100;5.3;1;0;5    ;7
8642;8642;DOSKIWIS WEIGHTLESS 44CL;ERREUR STOCK;259;3.744;0.11405;2;12;14;44;6.4;0;0;3    ;1
8644;8644;DOSKIWIS GAP YEAR 44CL;SIMCOE CITRA MOTUEKA;259;3.2805;0.10336;2;12;2;44;5.8;1;0;3    ;1
8648;8648;MONT SALEVE PILS POIL 75CL;PILS;233;4.0505;0.12454;2;6;13;75;4.1;1;0;3    ;7
8649;8649;MONT SALEVE NEIPA KRUSH 30L KK;KRUSH CITRA;233;4.6621;0.243;2;30;30;100;6;1;0;5    ;1
8650;8650;MONT SALEVE NECTARON NEIPA 30L;NECTARON SUPERDELIC;233;4.6621;0.243;2;30;-60;100;6;1;0;5    ;1
8651;8651;CREME PASSION GIFFARD 70CL;;0;9.25;0;2;6;4;70;16;1;0;     ;0
8652;8652;RHUM LA SALLE BLANC BIO 70CL;PURE CANNE BIO;0;22.7708;0;2;6;6;70;51.5;0;0;3    ;0
8653;8653;RHUM NEW GROVE OLD 10 ANS 70CL;OLD TRADITION;0;40.1208;0;2;6;6;70;42;0;0;3    ;0
8654;8654;RHUM DEPAZ VSOP 70CL;RESERVE SPECIALE;0;37.9117;0;2;6;7;70;45;0;0;3    ;0
8655;8655;RHUM RICCI VOLTFACE N°3 50CL;RHUM VIEUX;0;44.6108;0;2;6;3;50;64.5;0;0;3    ;0
8656;8656;AVIATEUR LA LIGNE 44BTE;SOUR;0;3.1204;0.10692;2;12;6;44;6;1;0;3    ;2
8657;8657;LAVE VERRE 40X40;;0;1300.23;0;2;1;0;100;0;1;0;     ;0
8658;8658;TARAS BOULBA BLONDE BIO 20L;;7;3.75;0.18225;2;20;40;100;4.5;1;60;1    ;0
8659;8659;BIB OC ROUGE LONGUEROCHE 10L;OC ROUGE IGP;226;21.147;0;2;1;0;1000;13;1;0;4    ;20
8660;8660;BIB OC ROSE LONGUEROCHE 10L;ROSE OC;226;21.147;0;2;1;0;1000;13;1;0;4    ;21
8661;8661;BIB CAMAS CHARDONNAY 10L;IGP PAYS D'OC;0;24.165;0;2;1;3;1000;13;1;0;4    ;22
8662;8662;BIB CAMAS SYRAH ROSE 10L;SYRAH ROSÉ;0;20.655;0;2;1;0;1000;13;1;0;4    ;21
8664;8664;ART DE VIVRE ROSÉ 75CL;BOUTEILLE CÉRAMIQUE;262;8.6265;0;2;6;0;75;13;1;0;3    ;21
8665;8665;GB GRIS BLANC 75CL;IGP PAYS D'OC ROSE;262;7.4925;0;2;6;89;75;13;1;0;3    ;21
8666;8666;STIGBERGETS TOP DAWG 44CL;CITRA SINGLE HOP DIPA;258;3.6585;0.14612;2;24;2;44;8.2;1;0;3    ;1
8667;8667;STIGBERGETS HALVNELSON 44CL;NEIPA;258;3.0398;0.10157;2;24;2;44;5.7;1;0;3    ;1
8668;8668;STIGBERGETS WALK THE WALK 44CL;WEST COAST IPA;258;3.6022;0.11227;2;24;0;44;6.3;1;0;3    ;1
8669;8669;STIGBER BARREL DWIGHT FRY 33CL;WINE BARREL AGED BARLEY 2021;258;2.5335;0.1537;2;24;47;33;11.5;1;0;3    ;6
8670;8670;STIGBERGETS TOP PICK 44CL;IMPERIAL BBA STOUT X OMNIPOLLO;258;5.9085;0.2673;2;24;8;44;15;1;0;3    ;5
8671;8671;STIGBERGETS VICTORIAN 44CL;PORTER X KERNEL;258;2.646;0.10336;2;24;1;44;5.8;1;0;3    ;5
8672;8672;STIGBERGETS FRUITY BOOT 20LK;SOUR;258;7.205;0.2835;2;20;20;100;7;1;0;5    ;2
8673;8673;OLIVE VERTE SAV ORIENTAL 2.2KG;SEAU REF 7009665;0;17.687;0;3;1;2;100;0;1;0;     ;0
8674;8674;SIEUR D'ARQUES 1È BULLES 75CL;BLANQUETTE DE LIMOUX BRUT;0;7.488;0;2;6;0;75;12;1;0;     ;26
8675;8675;SUPERBE MAZE RUNNER 44CL;NEIPA SAUVIN EL DORADO STRATA;242;3.4615;0.11583;2;24;1;44;6.5;1;0;3    ;1
8677;8677;BASQUELAND ALVIN 2025 44CL;10TH ANNIVERSARY SERIES;133;4.023;0.21384;2;16;2;44;12;1;0;3    ;5
8680;8680;BASQUELAND GOLD FRONTS 44CL;KRUSH ELLA SIMCOE EL DORADO;133;3.6855;0.11583;2;16;16;44;6.5;0;0;3    ;1
8681;8681;BASQUELAND NANOOK 44CL;NEW LEVURE LALLEMAND;133;3.6855;0.10336;2;16;16;44;5.8;0;0;3    ;1
8682;8682;BASQUELAND NORWAY JOSÉ 44CL;EDITION 10TH ANNIVERSARY;133;3.6855;0.1283;2;16;1;44;7.2;1;0;3    ;1
8683;8683;BASQUELAND NEON ZEBRA 44CL;NZ DIPA;133;4.158;0.14256;2;16;-1;44;8;1;0;3    ;1
8685;8685;TIKKER LAGER 30L 4,8°;LAGER ASAHI FRANCE;180;2.5613;0.3888;2;30;0;100;4.8;1;30;1    ;7
8686;8686;GIFFARD PUREE PASSION 1L;FRUIT FOR MIX;243;12.5;0;3;6;4;100;0;1;0;     ;0
8687;8687;GIFFARD PUREE FRAISE 1L;FRUIT FOR MIX;243;11.2;0;3;6;12;100;0;1;0;     ;0
8688;8688;GIFFARD PUREE FRAMBOISE 1L;FRUIT FOR MIX;243;12.5;0;3;6;12;100;0;1;0;     ;0
8689;8689;GIFFARD PUREE MANGUE 1L;FRUIT FOR MIX;243;11.2;0;3;6;24;100;0;1;0;     ;0
8690;8690;RHUM FOURSQUARE 2013 70CL;HABITATION VELIER;0;134.964;0;2;1;0;70;64;1;0;3    ;0
8691;8691;NUSBAUMER POIRE 70CL;EAU DE VIE WILLIAMS SELECTION;0;28;0;2;6;5;70;43;1;0;     ;0
8692;8692;GIN PORTOFINO 50CL;DRY GIN;0;29;0;2;6;12;50;43;1;0;     ;0
8693;8693;RHUM HAMPDEN 1753 70CL;;0;36.0101;0;2;6;4;70;46;1;0;     ;0
8694;8694;WHISKY CRAIGELLACHIE 10A 70CL;SHERRY BUTT 100 PROOF;0;39.0885;0;2;6;0;70;57.1;1;0;     ;0
8695;8695;WHISKY EDRADOUR 10 ANS 70CL;SINGLE MALT WHISKY;0;40.595;0;2;6;2;70;43;1;0;     ;0
8697;8697;TOMETTE CHEVRE 37% 550G ONETIK;;0;56.4;0;3;1;3;100;0;1;0;3    ;0
8698;8698;TOMME APRES SOLEIL 32% LC 5KG;JUMI AG;0;56.4;0;3;1;1;100;0;1;0;3    ;0
8699;8699;TOMME CROQUANTS 31% 850G;AFF.LIQ.NOIX;0;56.4;0;3;1;3;100;0;1;0;3    ;0
8700;8700;PATE CAMPAGNE PV 180G;A EMPORTER;0;4.023;0;3;12;12;100;0;1;0;3    ;0
8701;8701;RATZ XV 33CL;BLONDE SPECIALE;27;1.5066;0.08687;2;12;6;33;6.5;1;0;3    ;7
8702;8702;LA SYMPHONIE DES FROMAGES;AU COMPTOIR;0;6.7;0;4;1;0;100;0;1;0;     ;0
8703;8703;LA MINI PAN HARMONIE;AU COMPTOIR;0;6.3636;0;4;1;0;100;0;1;0;3    ;0
8704;8704;LA PAN HARMONIE;AU COMPTOIR;0;11.818;0;4;1;0;100;0;1;0;3    ;0
8705;8705;VERRE CONIQUE 25CL;;0;1.5;0;2;6;240;100;0;1;0;3    ;0
8706;8706;VERRE CONIQUE 33/50CL;;0;1.5;0;2;6;150;100;0;1;0;3    ;0
8707;8707;RILLETTES MANS PP TERR VOF 1KG;;0;29.1;0;3;1;2;100;0;1;0;3    ;0
8708;8708;GARAGE HOKUTO CHIMERA 44CL;RUPTURE;156;3.8999;0.16038;2;16;18;44;9;0;0;3    ;1
8709;8709;GARAGE HOLLOW CORE 44CL;RUPTURE;156;3.618;0.12474;2;16;17;44;7;0;0;3    ;1
8710;8710;GARAGE BEEPSTORM 44CL;RUPTURE;156;3.6045;0.10692;2;16;18;44;6;0;0;3    ;1
8711;8711;GARAGE P9 20L KK;BERLINER FRAMBOISE PASSION;156;4.9408;0.162;2;20;60;100;4;1;0;5    ;0
8713;8713;MONT SALEVE ABRICOT 20L KK;SOUR;233;5.9741;0.243;2;20;80;100;6;1;0;5    ;2
8715;8715;MT SALEVE NEIPA NECTARON 75CL;NECTARON CITRA;233;4.5622;0.18225;2;6;0;75;6;2;0;3    ;1
8716;8716;LIMONADE BIM 25CL VC;;0;0.59;0.0525;3;24;2640;25;0;1;5.5;2    ;0
8718;8718;LAUGAR SMOKY MOUNTAIN 20L;IMPERIAL STOUT;192;7.367;0.54432;2;20;0;100;13.44;1;0;5    ;5
8719;8719;LAUGAR TRIBULATIONS 33CL;SCOTCH ALE;192;3.4709;0.14702;2;24;23;33;11;1;0;3    ;6
8720;8720;LAUGAR TXOKOTRIP LATA 44CL;IMPERIAL CREAMY STOUT;192;4.6379;0.18355;2;24;5;44;10.3;1;0;3    ;5
8721;8721;LAUGAR SMOKY MOUNTAIN 44CL;IMPERIAL STOUT;192;4.5792;0.2395;2;24;20;44;13.44;1;0;3    ;5
8722;8722;LAUGAR MIDLIFE SCARS LATA 44CL;SOUR;192;4.1816;0.18355;2;24;0;44;10.3;1;0;3    ;5
8723;8723;SLASH BERRY 30L;TRIPLE ROUGE;34;4.0676;0.648;2;30;90;100;8;1;30;1    ;1
8726;8726;SCHNEIDER ORIGINAL TAP 7 50VC;;53;1.61;0.10935;2;20;40;50;5.4;1;4.8;2    ;7
8727;8727;CROQUETAS JAMBON IBERIQUE 30G;SACHET 500G REF 59166;0;7.176;0;3;1;2;100;0;1;0;3    ;0
8728;8728;MOZZA STICK BREADEAD 28G;SACHET 1KG;0;19.7;0;3;1;5;100;0;1;0;3    ;0
8729;8729;LES MOZA'RT STICKS;6 STICKS MOZZA;0;4.5454;0;4;1;0;100;0;1;0;3    ;0
8732;8732;CAFE GRAIN SAPHIR 250G;100% ARABICA FAIBLE EN CAFEINE;0;6.2;0;3;1;3;100;0;1;0;     ;0
8733;8733;AVIATEUR FIRST FLIGHT 44CL;PALE ALE;0;2.761;0.09979;2;12;79;44;5.6;1;0;3    ;0
8734;8734;FUET CEPES 100G A EMPORTER;A EMPORTER;0;1.4875;0;3;1;38;100;0;1;0;     ;0
8735;8735;FUET PIQUANT 100G A EMPORTER;A EMPORTER;0;1.4875;0;3;1;9;100;0;1;0;     ;0
8736;8736;GRIS BLANC 150 CL MAGNUM;GERARD BERTRAND;262;16.5;0;2;6;0;15000;13;1;0;     ;21
8737;8737;SIROP DE BATTERIE MOYSAN 50CL;;0;11.62;0;3;6;11;50;0;1;0;     ;0
8740;8740;CHANT DU CYGNE ABSINTHE 50CL;60°;554;37.1112;0;2;1;1;50;60;1;0;     ;0
8741;8741;EDV CHANT DU CYGNE ORIGIN 50CL;EAU DE VIE 41.5%;554;26.1449;0;2;1;3;50;41.5;1;0;     ;0
8742;8742;VODKA BBV1 BIO 10L BIDON;;0;172.3536;0;2;1;3;1000;40;1;0;     ;0
8743;8743;GIN BB6 BIO 10L BIDON;;0;177.2496;0;2;1;3;1000;40;1;0;     ;0
8744;8744;VODKA BBV1 BIO 70CL;;0;14.7751;0;2;1;6;70;40;1;0;     ;0
8747;8747;CRISTALINE PETILLANTE 150CL;EAU GAZEUSE;0;0.4234;0;3;6;572;150;0;1;0;     ;0
8748;8748;HERITAGE TERRASSE LARZAC 75CL;;262;9.7335;0;2;6;0;75;13.5;1;0;3    ;21
8749;8749;DE RANKE  3 XXX BITTER 20L;;16;4.2;0.243;2;20;0;100;6;1;30;1    ;8
8750;8750;PATE CAMPAGNE TERR RONDE 2.5KG;;0;27.304;0;3;1;1;100;0;1;0;3    ;0
8751;8751;CAMAS SYRAH ROSÉ 5L;ANNE DE JOYEUSE;0;12.3525;0;2;1;5;500;13;1;0;4    ;21
8752;8752;VERRE AVIERO KROMBACHER 25CL;A PIED REF 5299;86;2.415;0;2;6;90;100;0;0;0;3    ;0
8753;8753;VERRE AVIERO KROMBACHER 50CL;A PIED REF 5300;86;2.4725;0;2;6;66;100;0;0;0;3    ;0
8754;8754;CHAISE DE PLAGE;REF 7609;86;26.64;0;2;1;5;100;0;1;0;3    ;0
8755;8755;PLAID KROMBACHER;REF 7696;86;20.88;0;2;1;5;100;0;0;0;     ;0
8756;8756;T SHIRT 1803 UNISEX;;86;13.225;0;2;1;0;100;0;1;0;     ;0
8757;8757;GARAGE PACIFIC TRIFECTA 44CL;DIPA;156;3.8999;0.14256;2;16;4;44;8;1;0;3    ;1
8758;8758;GARAGE SNAGZ 44CL;IPA;156;3.618;0.11583;2;16;1;44;6.5;0;0;3    ;1
8759;8759;GARAGE NEXICON 44CL;IPA;156;3.6045;0.11048;2;16;0;44;6.2;1;0;3    ;1
8760;8760;GARAGE ALL ROSES UNICORNS 44CL;AMERICAN PALE ALE;156;2.6258;0.0891;2;16;1;44;5;1;0;3    ;8
8762;8762;LA SUPERBE JURASSIC JAM 44CL;PASTRY GOSE;242;4.1106;0.10514;2;24;0;44;5.9;1;0;3    ;9
8764;8764;LA SUPERBE FLAMME AMBER 33CL;AMBER ALE;242;1.8556;0.08554;2;24;55;33;6.4;1;0;3    ;4
8765;8765;LA SUPERBE MAREA IPA 33CL;IPA;242;1.9447;0.0695;2;24;31;33;5.2;1;0;3    ;1
8766;8766;LA SUPERBE MUXU GOSE 33CL;GOSE;242;2.1786;0.07618;2;24;24;33;5.7;1;0;3    ;9
8767;8767;CARTOUCHE CO2 5KG;NATURCO;0;17;0;2;1;9;100;0;1;85;     ;0
8768;8768;BASQUELAND GILDA 33CL;IPA;133;2.187;0.08153;2;24;48;33;6.1;1;0;3    ;0
8769;8769;BASQUELAND SANTA CLARA 33CL;BASQUE LAGER;133;1.647;0.06415;2;24;247;33;4.8;1;0;3    ;7
8770;8770;BASQUELAND POST YOGA 44CL;SESSION IPA;133;3.348;0.05346;2;16;3;44;3;1;0;3    ;1
8771;8771;BASQ CONSPIRACY THEORY 44CL;HAZY IPA;133;3.5082;0.11227;2;16;-1;44;6.3;0;0;3    ;1
8773;8773;BASQUELAND HERO TOSTADA 33CL;SANS ALCOOL;133;1.8495;0.01337;3;24;252;33;0.37;1;0;3    ;0
8774;8774;ROHOZEC FESTIVAL 30L;PILS;0;2.09;0.18225;2;30;1650;100;4.5;1;40;1    ;7
8775;8775;OGEU GAZEUSE 50CL PET X24;50CL PLASTIQUE;0;0.5801;0;3;24;1536;50;0;1;0;     ;0
8776;8776;FLORIS KRIEK 30L;BRASSERIE HUYGHE;40;4.5523;0.2916;2;30;330;100;3.6;1;30;1    ;8
8777;8777;FLORIS FRAISE 30L;;40;5.1291;0.2916;2;30;0;100;3.6;1;30;1    ;8
8779;8779;FLORIS FRAMBOISE 20L;;40;5.3793;0.2916;2;20;0;100;3.6;1;60;1    ;14
8781;8781;DOSKIWIS SUNNY NELSON 44CL;PALE ALE;259;3.3075;0.08019;2;12;17;44;4.5;2;0;3    ;8
8783;8783;DOSKIWIS DIPOLAR 44CL;WEST COAST IPA;259;3.3075;0.11583;2;12;2;44;6.5;1;0;3    ;1
8785;8785;DOSKIWIS HEARTBREAKER 44CL;SOUR ALE FRAISE FRAMBOISE;259;3.1725;0.08019;2;12;0;44;4.5;1;0;3    ;2
8786;8786;DOSKIWIS 7 BAGELS 44CL;HAZY IPA;259;3.8304;0.11939;2;12;2;44;6.7;1;0;3    ;1
8787;8787;UBY SANS ALCOOL BLANC 75CL;MAISON VOISIN;0;5.805;0;3;6;16;75;0;1;0;3    ;0
8788;8788;UBY SANS ALCOOL ROSE 75CL;MAISON VOISIN;0;5.805;0;3;6;20;75;0;1;0;3    ;0
8789;8789;COCA COLA CHERRY 33CL CANETTE;CARTON DE 24 CANETTES;0;0.75;0.1155;3;24;96;33;0;1;0;     ;0
8790;8790;HAPPY DAY MANGUE1L;NECTAR MANGUE;240;2.3518;0.35;3;6;0;100;0;1;0;     ;0
8791;8791;HAPPY DAY ABRICOT 1L;NECTAR ABRICOT;240;1.6451;0.35;3;6;0;100;0;1;0;     ;0
8796;8796;STIG THREE HEADED COD 2025 44C;COLLAB CROSBY HOPS;258;3.8047;0.13365;2;24;10;44;7.5;1;0;3    ;1
8797;8797;STIGBERGETS DIVE BAR 44CL;NZ HAZY IPA;258;3.8047;0.13009;2;24;1;44;7.3;1;0;3    ;1
8799;8799;STIGBERGETS LJUS 33CL;PILS;258;2.1735;0.06683;2;24;57;33;5;1;0;3    ;7
8800;8800;STIGBERGETS SESSION IPA 44CL;3,5°;258;2.7359;0.06237;2;24;1;44;3.5;1;0;3    ;1
8801;8801;WHISKY HAZELBURN SHERRY 70CL;8 ANS;0;67.85;0;2;1;0;70;48.2;1;0;3    ;0
8802;8802;LUPULUS HAZY SESSION 20L;SESSION IPA 4,5°;10;4.2321;0.18225;2;20;0;100;4.5;1;30;1    ;1
8803;8803;CARTON TANNENZAPFLE 33CL VP;;51;0.7425;0.13632;2;24;1607;33;5.1;2;0;3    ;7
8804;8804;CARTON NATUR RADLER CITRON33CL;50% LIMONADE 50% BIERE;51;0.7695;0.05613;2;24;238;33;2.1;2;0;3    ;7
8805;8805;CARTON TANNEN SANS ALCOOL 33CL;ROTHAUS;51;0.7695;0.01337;3;24;-164;33;0.5;2;0;3    ;7
8806;8806;CARTON WEIZEN ROTHAUS 50CL VP;;51;0.9403;0.2187;2;20;490;50;5.4;2;0;3    ;3
8807;8807;CARTON ROTHAUS PILS 50CL VP;;51;0.9403;0.20655;2;20;1440;50;5.1;2;0;3    ;7
8808;8808;FEVER TREE MEDITERRANEAN 50VP;PREMIUM 100% NATUREL;0;2.4911;0.105;3;8;0;50;0;1;0;     ;0
8809;8809;CAFE GRAIN HONDURA BIO 1KG;;0;25;0;3;1;0;100;0;1;0;     ;0
8810;8810;SIROP SUCRE CANNE GIFFARD 1L;GIFFARD SUCRE DE CANNE;243;4.9;0;3;6;1;100;0;1;0;     ;0
8811;8811;GARAGE CROWNS 44CL;DIPA;156;3.9404;0.15147;2;16;3;44;8.5;1;0;3    ;1
8812;8812;GARAGE NEEDLES 44CL;WEST COAST IPA;156;3.51;0.12474;2;16;0;44;7;1;0;3    ;1
8813;8813;GARAGE GEORGIA GOLD 44CL;IPA;156;3.6585;0.11583;2;16;9;44;6.5;1;0;3    ;1
8814;8814;GARAGE MALICO 44CL;FRUITED SOUR;156;3.321;0.08554;2;16;2;44;4.8;1;0;3    ;2
8816;8816;JEVER PILS 30L;;87;2.412;0.3969;2;30;0;100;4.9;1;30;1    ;7
8817;8817;GIFFARD SPRITZ 70CL;;243;9.455;0;2;6;24;70;16;1;0;     ;0
8818;8818;RHUM PERE LABAT TATANKA 70CL;RHUM VIEUX 5 ANS;0;113.1165;0;2;6;1;70;42;0;0;3    ;0
8819;8819;RHUM J.BALLY 7 ANS 70CL;RHUM HORS D'AGE 7 ANS PYRAMIDE;0;42;0;2;6;3;70;45;0;0;3    ;0
8820;8820;RHUM SWELL 6 EASY PEASY 50CL;RHUM BLANC AGRICOLE BIELLE;0;33.6625;0;2;6;1;50;59.9;0;0;3    ;0
8822;8822;GAYREL VIN BLANC FRAI 20L;FUT DE VIN CONSIGNÉ 30€;0;4.34;0;2;20;0;100;9;1;30;1    ;26
8823;8823;LES CREISSES 2003 75CL;IGO OC ROUGE;0;13.77;0;2;12;0;75;14.5;1;0;3    ;20
8824;8824;LES BRUNES 2022 75CL;DOMMAINE LES CREISSES;0;26.325;0;2;6;0;75;14.5;1;0;3    ;20
8825;8825;DELIRIUM ARGENTUM 33CL;AMBREE;40;2.0027;0.18711;2;24;0;33;7;1;0.3;2    ;0
8826;8826;FLORIS CHOCOLAT 33CL VC;BIERE AROMATISÉE;40;1.8612;0.11227;2;24;0;33;4.2;1;7;2    ;0
8827;8827;FLORIS FRAISE 33CL VC;BIERE FRAISE;40;1.8612;0.09623;2;24;0;33;3.6;1;7;2    ;0
8828;8828;FLORIS MANGO 33CL VC;BIERE MANGUE;40;1.8612;0.09623;2;24;0;33;3.6;1;7;2    ;0
8829;8829;FLORIS PECHE 20L;BLANCHE PECHE;40;5;0.2916;2;20;40;100;3.6;1;60;1    ;14
8830;8830;DEBAUCHE NEIPA 30L INOX;NEIPA;191;3.95;0.243;2;30;30;100;6;1;30;1    ;1
8833;8833;BASQUELAND LA PUSH 44CL;WEST COAST IPA;133;3.4425;0.12118;2;16;3;44;6.8;1;0;3    ;1
8835;8835;BASQUELAND HERO RADLER 33CL;PANACHE SANS ALCOOL;133;2.052;0.01337;3;24;0;33;0.5;1;0;3    ;0
8836;8836;BASQUELAND PINK FLAMINGO 33CL;;133;2.0227;0.0695;2;24;133;33;5.2;1;0;3    ;2
8837;8837;PARANOIA ECOTIX 20L;;40;3.9111;0.567;2;20;0;100;7;1;60;1    ;14
8841;8841;MONT SALEVE AGRUMES 75CL;SOUR;233;4.9766;0.15188;2;6;10;75;5;1;0;3    ;2
8842;8842;MONT SALEVE BIERE DE GARDE 75C;BIERE AMBREE;233;3.9794;0.18225;2;6;39;75;6;1;0;3    ;4
